,Date,Open,High,Low,Close,Adj Close,Volume,New_ID
1363,2014-12-23,5.235000133514404,5.260000228881836,5.15749979019165,5.162499904632568,4.95808219909668,10928000,1363
1364,2014-12-24,5.175000190734863,5.182499885559082,5.137499809265137,5.142499923706055,4.938875198364258,4564400,1364
1365,2014-12-26,5.142499923706055,5.175000190734863,5.130000114440918,5.147500038146973,4.943675518035889,5263600,1365
1366,2014-12-29,5.132500171661377,5.175000190734863,5.107500076293945,5.139999866485596,4.936474800109863,8294400,1366
1367,2014-12-30,5.105000019073486,5.130000114440918,5.085000038146973,5.09250020980835,4.890853404998779,11212000,1367
1368,2014-12-31,5.099999904632568,5.127500057220459,4.997499942779541,5.012499809265137,4.814021110534668,16630000,1368
1369,2015-01-02,5.03249979019165,5.070000171661377,4.952499866485596,5.03249979019165,4.833230495452881,11368000,1369
1370,2015-01-05,5.03249979019165,5.047500133514404,4.925000190734863,4.947500228881836,4.751596450805664,19795200,1370
1371,2015-01-06,4.954999923706055,4.960000038146973,4.792500019073486,4.797500133514404,4.607534885406494,19776400,1371
1372,2015-01-07,4.832499980926514,4.875,4.769999980926514,4.784999847412109,4.5955305099487305,32180800,1372
1373,2015-01-08,4.840000152587891,4.994999885559082,4.837500095367432,4.965000152587891,4.76840353012085,28378000,1373
1374,2015-01-09,4.982500076293945,5.022500038146973,4.914999961853027,4.985000133514404,4.78761100769043,20954000,1374
1375,2015-01-12,4.997499942779541,5.0,4.877500057220459,4.922500133514404,4.727584362030029,19073200,1375
1376,2015-01-13,4.960000038146973,5.059999942779541,4.880000114440918,4.914999961853027,4.720383167266846,23672000,1376
1377,2015-01-14,4.862500190734863,4.949999809265137,4.849999904632568,4.934999942779541,4.739592552185059,15526000,1377
1378,2015-01-15,4.96999979019165,5.0,4.897500038146973,4.900000095367432,4.705977439880371,18893200,1378
1379,2015-01-16,4.892499923706055,4.994999885559082,4.877500057220459,4.989999771118164,4.792412757873535,18151200,1379
1380,2015-01-20,5.025000095367432,5.052499771118164,4.942500114440918,5.005000114440918,4.806819915771484,14030800,1380
1381,2015-01-21,4.977499961853027,5.087500095367432,4.942500114440918,5.074999809265137,4.874046325683594,14478000,1381
1382,2015-01-22,5.085000038146973,5.177499771118164,5.03249979019165,5.162499904632568,4.95808219909668,15971200,1382
1383,2015-01-23,5.167500019073486,5.1875,5.125,5.177499771118164,4.972487926483154,12041600,1383
1384,2015-01-26,5.15500020980835,5.179999828338623,5.122499942779541,5.15500020980835,4.9508795738220215,13324000,1384
1385,2015-01-27,5.074999809265137,5.079999923706055,4.897500038146973,4.90749979019165,4.713180065155029,35794800,1385
1386,2015-01-28,4.96750020980835,4.987500190734863,4.824999809265137,4.827499866485596,4.63634729385376,27272800,1386
1387,2015-01-29,4.829999923706055,4.972499847412109,4.807499885559082,4.945000171661377,4.7491960525512695,23534000,1387
1388,2015-01-30,4.909999847412109,4.96750020980835,4.792500019073486,4.800000190734863,4.609936237335205,29820000,1388
1389,2015-02-02,4.829999923706055,4.925000190734863,4.735000133514404,4.90500020980835,4.710778713226318,25960400,1389
1390,2015-02-03,4.940000057220459,5.03249979019165,4.914999961853027,5.027500152587891,4.828427791595459,18346800,1390
1391,2015-02-04,5.012499809265137,5.097499847412109,4.997499942779541,5.039999961853027,4.840433597564697,18151600,1391
1392,2015-02-05,5.045000076293945,5.125,5.039999961853027,5.122499942779541,4.919666767120361,14044800,1392
1393,2015-02-06,5.117499828338623,5.177499771118164,5.077499866485596,5.099999904632568,4.8980560302734375,21052400,1393
1394,2015-02-09,5.070000171661377,5.110000133514404,5.037499904632568,5.09499979019165,4.893255233764648,27394400,1394
1395,2015-02-10,5.099999904632568,5.239999771118164,5.077499866485596,5.237500190734863,5.0301127433776855,22620400,1395
1396,2015-02-11,5.25,5.25,5.167500019073486,5.202499866485596,4.9964985847473145,32083200,1396
1397,2015-02-12,5.5,5.625,5.46750020980835,5.574999809265137,5.354250907897949,67690400,1397
1398,2015-02-13,5.5625,5.585000038146973,5.477499961853027,5.577499866485596,5.356649875640869,31008400,1398
1399,2015-02-17,5.567500114440918,5.622499942779541,5.53249979019165,5.59499979019165,5.373457908630371,20334000,1399
1400,2015-02-18,5.587500095367432,5.597499847412109,5.519999980926514,5.53000020980835,5.31102991104126,17094800,1400
1401,2015-02-19,5.599999904632568,5.610000133514404,5.519999980926514,5.545000076293945,5.325437545776367,16943200,1401
1402,2015-02-20,5.539999961853027,5.587500095367432,5.5,5.585000038146973,5.363852500915527,15775200,1402
1403,2015-02-23,5.582499980926514,5.582499980926514,5.512499809265137,5.539999961853027,5.3206353187561035,12500800,1403
1404,2015-02-24,5.539999961853027,5.577499866485596,5.489999771118164,5.577499866485596,5.377275466918945,14935600,1404
1405,2015-02-25,5.554999828338623,5.579999923706055,5.510000228881836,5.534999847412109,5.336300849914551,12382000,1405
1406,2015-02-26,5.539999961853027,5.582499980926514,5.505000114440918,5.550000190734863,5.350763320922852,15286400,1406
1407,2015-02-27,5.534999847412109,5.547500133514404,5.494999885559082,5.514999866485596,5.317017555236816,15749200,1407
1408,2015-03-02,5.5,5.679999828338623,5.492499828338623,5.650000095367432,5.447173118591309,30151200,1408
1409,2015-03-03,5.607500076293945,5.635000228881836,5.527500152587891,5.545000076293945,5.345943450927734,16034400,1409
1410,2015-03-04,5.525000095367432,5.619999885559082,5.502500057220459,5.607500076293945,5.4061994552612305,22684000,1410
1411,2015-03-05,5.607500076293945,5.724999904632568,5.59250020980835,5.715000152587891,5.509840488433838,32305600,1411
1412,2015-03-06,5.682499885559082,5.710000038146973,5.632500171661377,5.637499809265137,5.435122966766357,25739200,1412
1413,2015-03-09,5.639999866485596,5.695000171661377,5.627500057220459,5.652500152587891,5.449582099914551,22238800,1413
1414,2015-03-10,5.677499771118164,5.787499904632568,5.667500019073486,5.75,5.543581962585449,52721200,1414
1415,2015-03-11,5.75,5.824999809265137,5.704999923706055,5.71999979019165,5.514660358428955,26212000,1415
1416,2015-03-12,5.664999961853027,5.707499980926514,5.559999942779541,5.667500019073486,5.464044570922852,40697200,1416
1417,2015-03-13,5.639999866485596,5.690000057220459,5.5625,5.675000190734863,5.471275806427002,35928800,1417
1418,2015-03-16,5.71999979019165,5.777500152587891,5.682499885559082,5.742499828338623,5.536353588104248,23695600,1418
1419,2015-03-17,5.730000019073486,5.815000057220459,5.690000057220459,5.8125,5.603840351104736,29990000,1419
1420,2015-03-18,5.8125,5.84250020980835,5.664999961853027,5.71750020980835,5.51224946975708,41384400,1420
1421,2015-03-19,5.737500190734863,5.824999809265137,5.695000171661377,5.804999828338623,5.596609592437744,31075600,1421
1422,2015-03-20,5.852499961853027,5.902500152587891,5.797500133514404,5.867499828338623,5.65686559677124,46208400,1422
1423,2015-03-23,5.692500114440918,5.767499923706055,5.675000190734863,5.677499771118164,5.473685264587402,42601200,1423
1424,2015-03-24,5.659999847412109,5.699999809265137,5.574999809265137,5.599999904632568,5.398967266082764,33048000,1424
1425,2015-03-25,5.597499847412109,5.597499847412109,5.242499828338623,5.260000228881836,5.071173667907715,54255200,1425
1426,2015-03-26,5.152500152587891,5.264999866485596,5.114999771118164,5.242499828338623,5.054300785064697,31192000,1426
1427,2015-03-27,5.272500038146973,5.364999771118164,5.1875,5.34499979019165,5.153122425079346,31828800,1427
1428,2015-03-30,5.369999885559082,5.394999980926514,5.300000190734863,5.367499828338623,5.1748151779174805,25325200,1428
1429,2015-03-31,5.352499961853027,5.357500076293945,5.227499961853027,5.232500076293945,5.0446600914001465,35727600,1429
1430,2015-04-01,5.252500057220459,5.269999980926514,5.162499904632568,5.252500057220459,5.063942909240723,33076800,1430
1431,2015-04-02,5.28249979019165,5.297500133514404,5.21999979019165,5.264999866485596,5.075994491577148,19220400,1431
1432,2015-04-06,5.242499828338623,5.434999942779541,5.1875,5.417500019073486,5.223018169403076,51586400,1432
1433,2015-04-07,5.417500019073486,5.525000095367432,5.387499809265137,5.465000152587891,5.268813610076904,41396400,1433
1434,2015-04-08,5.46999979019165,5.525000095367432,5.417500019073486,5.505000114440918,5.307379722595215,36643200,1434
1435,2015-04-09,5.462500095367432,5.650000095367432,5.460000038146973,5.632500171661377,5.430300235748291,37943200,1435
1436,2015-04-10,5.637499809265137,5.692500114440918,5.617499828338623,5.690000057220459,5.4857378005981445,25872800,1436
1437,2015-04-13,5.677499771118164,5.710000038146973,5.612500190734863,5.637499809265137,5.435122966766357,23672400,1437
1438,2015-04-14,5.614999771118164,5.637499809265137,5.534999847412109,5.590000152587891,5.389326572418213,22027600,1438
1439,2015-04-15,5.605000019073486,5.699999809265137,5.577499866485596,5.65749979019165,5.454402446746826,24356000,1439
1440,2015-04-16,5.625,5.672500133514404,5.582499980926514,5.622499942779541,5.420660972595215,15528400,1440
1441,2015-04-17,5.505000114440918,5.605000019073486,5.502500057220459,5.550000190734863,5.350763320922852,29363600,1441
1442,2015-04-20,5.574999809265137,5.610000133514404,5.512499809265137,5.522500038146973,5.3242506980896,23162400,1442
1443,2015-04-21,5.590000152587891,5.590000152587891,5.487500190734863,5.514999866485596,5.317017555236816,23045600,1443
1444,2015-04-22,5.547500133514404,5.585000038146973,5.462500095367432,5.577499866485596,5.377275466918945,20742000,1444
1445,2015-04-23,5.474999904632568,5.607500076293945,5.412499904632568,5.554999828338623,5.3555827140808105,25938000,1445
1446,2015-04-24,5.552499771118164,5.554999828338623,5.445000171661377,5.507500171661377,5.309790134429932,24096000,1446
1447,2015-04-27,5.525000095367432,5.647500038146973,5.477499961853027,5.550000190734863,5.350763320922852,24845600,1447
1448,2015-04-28,5.539999961853027,5.597499847412109,5.487500190734863,5.577499866485596,5.377275466918945,23448400,1448
1449,2015-04-29,5.537499904632568,5.59250020980835,5.512499809265137,5.534999847412109,5.336300849914551,19515600,1449
1450,2015-04-30,5.507500171661377,5.577499866485596,5.494999885559082,5.550000190734863,5.350763320922852,21884400,1450
1451,2015-05-01,5.59499979019165,5.704999923706055,5.570000171661377,5.6875,5.483328342437744,25696800,1451
1452,2015-05-04,5.682499885559082,5.71999979019165,5.635000228881836,5.652500152587891,5.449582099914551,20072000,1452
1453,2015-05-05,5.632500171661377,5.639999866485596,5.482500076293945,5.507500171661377,5.309790134429932,29292800,1453
1454,2015-05-06,5.537499904632568,5.590000152587891,5.452499866485596,5.525000095367432,5.326660633087158,31648400,1454
1455,2015-05-07,5.502500057220459,5.639999866485596,5.485000133514404,5.622499942779541,5.420660972595215,53456400,1455
1456,2015-05-08,5.252500057220459,5.460000038146973,5.122499942779541,5.207499980926514,5.020557403564453,114655200,1456
1457,2015-05-11,5.135000228881836,5.210000038146973,5.09499979019165,5.15749979019165,4.972353458404541,54414400,1457
1458,2015-05-12,5.119999885559082,5.25,5.117499828338623,5.207499980926514,5.020557403564453,38880000,1458
1459,2015-05-13,5.244999885559082,5.284999847412109,5.1875,5.237500190734863,5.04948091506958,30852400,1459
1460,2015-05-14,5.252500057220459,5.349999904632568,5.239999771118164,5.322500228881836,5.131430625915527,29305200,1460
1461,2015-05-15,5.34499979019165,5.369999885559082,5.292500019073486,5.324999809265137,5.133839130401611,21582400,1461
1462,2015-05-18,5.3125,5.349999904632568,5.287499904632568,5.317500114440918,5.126608848571777,32497200,1462
1463,2015-05-19,5.300000190734863,5.317500114440918,5.25,5.260000228881836,5.094648361206055,25380800,1463
1464,2015-05-20,5.262499809265137,5.324999809265137,5.255000114440918,5.260000228881836,5.094648361206055,19682400,1464
1465,2015-05-21,5.262499809265137,5.284999847412109,5.21750020980835,5.222499847412109,5.058324813842773,23969200,1465
1466,2015-05-22,5.235000133514404,5.255000114440918,5.202499866485596,5.215000152587891,5.051060676574707,21259200,1466
1467,2015-05-26,5.190000057220459,5.224999904632568,5.142499923706055,5.182499885559082,5.019583225250244,25973200,1467
1468,2015-05-27,5.21750020980835,5.485000133514404,5.199999809265137,5.460000038146973,5.288358688354492,43233200,1468
1469,2015-05-28,5.460000038146973,5.552499771118164,5.449999809265137,5.534999847412109,5.361001491546631,32765600,1469
1470,2015-05-29,5.534999847412109,5.570000171661377,5.525000095367432,5.53249979019165,5.358579635620117,33516800,1470
1471,2015-06-01,5.567500114440918,5.650000095367432,5.53249979019165,5.59499979019165,5.419116497039795,37266000,1471
1472,2015-06-02,5.559999942779541,5.590000152587891,5.480000019073486,5.485000133514404,5.312574863433838,22430400,1472
1473,2015-06-03,5.5,5.542500019073486,5.414999961853027,5.425000190734863,5.254459381103516,25078800,1473
1474,2015-06-04,5.392499923706055,5.539999961853027,5.392499923706055,5.522500038146973,5.348896503448486,32371200,1474
1475,2015-06-05,5.505000114440918,5.590000152587891,5.447500228881836,5.565000057220459,5.390058994293213,31332000,1475
1476,2015-06-08,5.547500133514404,5.585000038146973,5.375,5.4375,5.266565799713135,34281200,1476
1477,2015-06-09,5.442500114440918,5.505000114440918,5.432499885559082,5.465000152587891,5.293200969696045,25688800,1477
1478,2015-06-10,5.400000095367432,5.434999942779541,5.337500095367432,5.367499828338623,5.19876766204834,52946000,1478
1479,2015-06-11,5.367499828338623,5.462500095367432,5.367499828338623,5.425000190734863,5.254459381103516,28305200,1479
1480,2015-06-12,5.389999866485596,5.422500133514404,5.264999866485596,5.277500152587891,5.111596584320068,32372800,1480
1481,2015-06-15,5.25,5.292500019073486,5.210000038146973,5.267499923706055,5.101912021636963,30654800,1481
1482,2015-06-16,5.257500171661377,5.340000152587891,5.204999923706055,5.332499980926514,5.164867877960205,25689200,1482
1483,2015-06-17,5.329999923706055,5.425000190734863,5.317500114440918,5.394999980926514,5.225404262542725,23354400,1483
1484,2015-06-18,5.440000057220459,5.519999980926514,5.425000190734863,5.485000133514404,5.312574863433838,29940400,1484
1485,2015-06-19,5.485000133514404,5.53000020980835,5.417500019073486,5.46750020980835,5.295624256134033,35565600,1485
1486,2015-06-22,5.477499961853027,5.507500171661377,5.362500190734863,5.445000171661377,5.273831367492676,51423600,1486
1487,2015-06-23,5.454999923706055,5.497499942779541,5.262499809265137,5.304999828338623,5.1382317543029785,41406400,1487
1488,2015-06-24,5.297500133514404,5.324999809265137,5.227499961853027,5.252500057220459,5.087383270263672,25336800,1488
1489,2015-06-25,5.252500057220459,5.324999809265137,5.252500057220459,5.292500019073486,5.126127243041992,35046000,1489
1490,2015-06-26,5.25,5.255000114440918,5.162499904632568,5.184999942779541,5.0220046043396,42129600,1490
1491,2015-06-29,5.125,5.177499771118164,5.022500038146973,5.03000020980835,4.871877193450928,39172400,1491
1492,2015-06-30,5.059999942779541,5.082499980926514,4.992499828338623,5.027500152587891,4.869455337524414,31591600,1492
1493,2015-07-01,5.152500152587891,5.224999904632568,5.054999828338623,5.099999904632568,4.939676284790039,30289200,1493
1494,2015-07-02,5.097499847412109,5.137499809265137,5.072500228881836,5.105000019073486,4.944518566131592,14576400,1494
1495,2015-07-06,5.0625,5.132500171661377,5.005000114440918,5.042500019073486,4.883984088897705,21477600,1495
1496,2015-07-07,5.012499809265137,5.03249979019165,4.789999961853027,4.947500228881836,4.791969299316406,59425200,1496
1497,2015-07-08,4.920000076293945,4.949999809265137,4.872499942779541,4.912499904632568,4.758070468902588,33249200,1497
1498,2015-07-09,4.989999771118164,5.012499809265137,4.822500228881836,4.852499961853027,4.699957847595215,35758800,1498
1499,2015-07-10,4.914999961853027,4.982500076293945,4.902500152587891,4.9375,4.782284259796143,21670800,1499
1500,2015-07-13,4.987500190734863,4.997499942779541,4.9375,4.96999979019165,4.813760757446289,21247200,1500
1501,2015-07-14,4.977499961853027,4.982500076293945,4.90749979019165,4.972499847412109,4.816184043884277,24921600,1501
1502,2015-07-15,4.960000038146973,4.992499828338623,4.892499923706055,4.9375,4.782284259796143,26573200,1502
1503,2015-07-16,4.96750020980835,5.047500133514404,4.949999809265137,5.047500133514404,4.888827800750732,28284800,1503
1504,2015-07-17,5.03000020980835,5.034999847412109,4.952499866485596,5.017499923706055,4.859769344329834,22037200,1504
1505,2015-07-20,5.017499923706055,5.037499904632568,4.912499904632568,4.925000190734863,4.770177364349365,18841200,1505
1506,2015-07-21,4.914999961853027,5.017499923706055,4.914999961853027,4.947500228881836,4.791969299316406,14972000,1506
1507,2015-07-22,4.912499904632568,4.912499904632568,4.792500019073486,4.852499961853027,4.699957847595215,35647200,1507
1508,2015-07-23,4.862500190734863,4.985000133514404,4.852499961853027,4.912499904632568,4.758070468902588,16991600,1508
1509,2015-07-24,4.947500228881836,4.952499866485596,4.835000038146973,4.855000019073486,4.70237922668457,18884400,1509
1510,2015-07-27,4.8125,4.882500171661377,4.772500038146973,4.827499866485596,4.675743579864502,19242000,1510
1511,2015-07-28,4.840000152587891,4.965000152587891,4.789999961853027,4.932499885559082,4.777442455291748,19830800,1511
1512,2015-07-29,4.922500133514404,5.03249979019165,4.902500152587891,4.992499828338623,4.835556507110596,23268000,1512
1513,2015-07-30,4.980000019073486,5.054999828338623,4.980000019073486,5.005000114440918,4.847663879394531,19018000,1513
1514,2015-07-31,5.025000095367432,5.027500152587891,4.957499980926514,4.987500190734863,4.830713272094727,21834000,1514
1515,2015-08-03,5.027500152587891,5.077499866485596,4.962500095367432,5.072500228881836,4.913040637969971,39713200,1515
1516,2015-08-04,5.054999828338623,5.107500076293945,5.034999847412109,5.09250020980835,4.932412624359131,26010000,1516
1517,2015-08-05,5.21750020980835,5.222499847412109,5.135000228881836,5.144999980926514,4.98326301574707,23462800,1517
1518,2015-08-06,5.132500171661377,5.170000076293945,5.027500152587891,5.112500190734863,4.951784610748291,65567600,1518
1519,2015-08-07,5.614999771118164,5.84250020980835,5.46999979019165,5.744999885559082,5.564398765563965,140524800,1519
1520,2015-08-10,5.704999923706055,5.987500190734863,5.670000076293945,5.945000171661377,5.75811243057251,66230400,1520
1521,2015-08-11,5.857500076293945,5.972499847412109,5.857500076293945,5.914999961853027,5.729055881500244,43500800,1521
1522,2015-08-12,5.820000171661377,5.972499847412109,5.820000171661377,5.929999828338623,5.743584156036377,38404800,1522
1523,2015-08-13,5.9375,5.949999809265137,5.864999771118164,5.880000114440918,5.695156097412109,27688400,1523
1524,2015-08-14,5.875,5.920000076293945,5.840000152587891,5.885000228881836,5.69999885559082,21465200,1524
1525,2015-08-17,5.875,5.875,5.775000095367432,5.847499847412109,5.663679122924805,27388000,1525
1526,2015-08-18,5.804999828338623,5.84499979019165,5.724999904632568,5.769999980926514,5.612128257751465,28708400,1526
1527,2015-08-19,5.762499809265137,5.827499866485596,5.684999942779541,5.747499942779541,5.590243816375732,24924800,1527
1528,2015-08-20,5.682499885559082,5.710000038146973,5.512499809265137,5.539999961853027,5.388421058654785,42693200,1528
1529,2015-08-21,5.5,5.59250020980835,5.362500190734863,5.367499828338623,5.220641136169434,38266400,1529
1530,2015-08-24,5.067500114440918,5.457499980926514,5.0,5.177499771118164,5.035839557647705,68228400,1530
1531,2015-08-25,5.40500020980835,5.425000190734863,5.070000171661377,5.070000171661377,4.931282043457031,62268400,1531
1532,2015-08-26,5.235000133514404,5.457499980926514,5.195000171661377,5.452499866485596,5.303315162658691,61497600,1532
1533,2015-08-27,5.510000228881836,5.659999847412109,5.477499961853027,5.65749979019165,5.5027055740356445,46376400,1533
1534,2015-08-28,5.65749979019165,5.71750020980835,5.617499828338623,5.682499885559082,5.527021884918213,32094400,1534
1535,2015-08-31,5.65500020980835,5.695000171661377,5.597499847412109,5.619999885559082,5.466231822967529,21935200,1535
1536,2015-09-01,5.457499980926514,5.550000190734863,5.349999904632568,5.389999866485596,5.242525577545166,35340800,1536
1537,2015-09-02,5.537499904632568,5.554999828338623,5.445000171661377,5.552499771118164,5.400579929351807,34404400,1537
1538,2015-09-03,5.635000228881836,5.662499904632568,5.557499885559082,5.567500114440918,5.415168762207031,26255600,1538
1539,2015-09-04,5.472499847412109,5.559999942779541,5.434999942779541,5.4375,5.288724899291992,28797200,1539
1540,2015-09-08,5.570000171661377,5.692500114440918,5.547500133514404,5.670000076293945,5.514863967895508,23844800,1540
1541,2015-09-09,5.6875,5.735000133514404,5.545000076293945,5.557499885559082,5.405441761016846,28939200,1541
1542,2015-09-10,5.525000095367432,5.715000152587891,5.5,5.644999980926514,5.490548610687256,35707600,1542
1543,2015-09-11,5.582499980926514,5.699999809265137,5.559999942779541,5.662499904632568,5.507569313049316,30158400,1543
1544,2015-09-14,5.690000057220459,5.707499980926514,5.642499923706055,5.672500133514404,5.517296314239502,19246000,1544
1545,2015-09-15,5.675000190734863,5.764999866485596,5.65749979019165,5.735000133514404,5.578085899353027,32797600,1545
1546,2015-09-16,5.724999904632568,5.807499885559082,5.682499885559082,5.775000095367432,5.61699104309082,17350800,1546
1547,2015-09-17,5.875,5.927499771118164,5.815000057220459,5.827499866485596,5.668056011199951,26871200,1547
1548,2015-09-18,5.747499942779541,5.872499942779541,5.712500095367432,5.822500228881836,5.663191795349121,32641200,1548
1549,2015-09-21,5.829999923706055,5.894999980926514,5.800000190734863,5.882500171661377,5.721550464630127,28184000,1549
1550,2015-09-22,5.755000114440918,5.795000076293945,5.692500114440918,5.722499847412109,5.5659284591674805,22835600,1550
1551,2015-09-23,5.727499961853027,5.784999847412109,5.704999923706055,5.75,5.592676639556885,16163200,1551
1552,2015-09-24,5.715000152587891,5.920000076293945,5.625,5.860000133514404,5.699666500091553,38244000,1552
1553,2015-09-25,5.932499885559082,6.017499923706055,5.84499979019165,5.902500152587891,5.741002559661865,36969200,1553
1554,2015-09-28,5.902500152587891,5.940000057220459,5.787499904632568,5.824999809265137,5.665622234344482,39558400,1554
1555,2015-09-29,5.887499809265137,5.9375,5.804999828338623,5.927499771118164,5.76531982421875,38073600,1555
1556,2015-09-30,5.982500076293945,6.170000076293945,5.947500228881836,6.162499904632568,5.993889808654785,55638000,1556
1557,2015-10-01,6.162499904632568,6.179999828338623,5.867499828338623,6.042500019073486,5.87717342376709,48929600,1557
1558,2015-10-02,6.010000228881836,6.199999809265137,5.947500228881836,6.199999809265137,6.0303635597229,38614400,1558
1559,2015-10-05,6.239999771118164,6.432499885559082,6.207499980926514,6.355000019073486,6.181121826171875,48202400,1559
1560,2015-10-06,6.287499904632568,6.465000152587891,6.262499809265137,6.4375,6.2613630294799805,45321600,1560
1561,2015-10-07,6.452499866485596,6.570000171661377,6.347499847412109,6.505000114440918,6.3270182609558105,31015200,1561
1562,2015-10-08,6.477499961853027,6.559999942779541,6.367499828338623,6.542500019073486,6.363492965698242,46006800,1562
1563,2015-10-09,6.507500171661377,6.570000171661377,6.394999980926514,6.517499923706055,6.339176177978516,42324800,1563
1564,2015-10-12,6.525000095367432,6.625,6.477499961853027,6.587500095367432,6.407260417938232,22758800,1564
1565,2015-10-13,6.534999847412109,6.639999866485596,6.512499809265137,6.599999904632568,6.4194183349609375,29844400,1565
1566,2015-10-14,6.607500076293945,6.947500228881836,6.599999904632568,6.840000152587891,6.652852535247803,61214800,1566
1567,2015-10-15,6.852499961853027,6.997499942779541,6.78249979019165,6.857500076293945,6.6698737144470215,52604800,1567
1568,2015-10-16,6.880000114440918,7.03000020980835,6.862500190734863,6.965000152587891,6.774433135986328,44839600,1568
1569,2015-10-19,6.987500190734863,7.019999980926514,6.872499942779541,6.952499866485596,6.76227331161499,29471200,1569
1570,2015-10-20,6.922500133514404,6.974999904632568,6.869999885559082,6.942500114440918,6.752549171447754,26482400,1570
1571,2015-10-21,6.985000133514404,7.027500152587891,6.840000152587891,6.852499961853027,6.665010452270508,38628000,1571
1572,2015-10-22,6.932499885559082,7.122499942779541,6.922500133514404,7.099999904632568,6.905738830566406,30688400,1572
1573,2015-10-23,7.162499904632568,7.195000171661377,7.054999828338623,7.147500038146973,6.951938152313232,38177600,1573
1574,2015-10-26,7.152500152587891,7.170000076293945,7.050000190734863,7.114999771118164,6.920328617095947,24743600,1574
1575,2015-10-27,7.079999923706055,7.15500020980835,7.074999809265137,7.110000133514404,6.915464401245117,20826800,1575
1576,2015-10-28,7.15500020980835,7.167500019073486,7.050000190734863,7.167500019073486,6.971391677856445,21703600,1576
1577,2015-10-29,7.052499771118164,7.125,6.90749979019165,6.920000076293945,6.730662822723389,32716800,1577
1578,2015-10-30,6.994999885559082,7.142499923706055,6.942500114440918,7.09250020980835,6.898445129394531,30116000,1578
1579,2015-11-02,7.114999771118164,7.182499885559082,7.072500228881836,7.175000190734863,6.978686809539795,19008800,1579
1580,2015-11-03,7.132500171661377,7.172500133514404,7.045000076293945,7.125,6.930054664611816,37676800,1580
1581,2015-11-04,7.105000019073486,7.15749979019165,6.974999904632568,7.007500171661377,6.815769672393799,44226400,1581
1582,2015-11-05,7.042500019073486,7.0625,6.90749979019165,6.927499771118164,6.7379584312438965,47880000,1582
1583,2015-11-06,7.612500190734863,7.985000133514404,7.454999923706055,7.887499809265137,7.671691417694092,117227200,1583
1584,2015-11-09,7.809999942779541,7.875,7.742499828338623,7.852499961853027,7.637649059295654,49256800,1584
1585,2015-11-10,7.75,7.792500019073486,7.537499904632568,7.702499866485596,7.49175500869751,55226000,1585
1586,2015-11-11,7.707499980926514,7.762499809265137,7.599999904632568,7.627500057220459,7.418805122375488,61989600,1586
1587,2015-11-12,7.610000133514404,7.679999828338623,7.567500114440918,7.599999904632568,7.392056941986084,29108000,1587
1588,2015-11-13,7.607500076293945,7.639999866485596,7.412499904632568,7.449999809265137,7.246161460876465,29294000,1588
1589,2015-11-16,7.547500133514404,7.605000019073486,7.487500190734863,7.599999904632568,7.392056941986084,34428000,1589
1590,2015-11-17,7.619999885559082,7.664999961853027,7.567500114440918,7.599999904632568,7.392056941986084,25704800,1590
1591,2015-11-18,7.602499961853027,7.767499923706055,7.519999980926514,7.757500171661377,7.573899269104004,35021600,1591
1592,2015-11-19,7.784999847412109,7.857500076293945,7.722499847412109,7.78000020980835,7.595866680145264,25407200,1592
1593,2015-11-20,7.837500095367432,7.892499923706055,7.789999961853027,7.847499847412109,7.661768913269043,23974400,1593
1594,2015-11-23,7.912499904632568,7.912499904632568,7.702499866485596,7.730000019073486,7.547050952911377,24255200,1594
1595,2015-11-24,7.730000019073486,7.860000133514404,7.695000171661377,7.792500019073486,7.6080732345581055,19542800,1595
1596,2015-11-25,7.777500152587891,7.869999885559082,7.755000114440918,7.78249979019165,7.59830904006958,13830000,1596
1597,2015-11-27,7.797500133514404,7.872499942779541,7.757500171661377,7.847499847412109,7.661768913269043,8699600,1597
1598,2015-11-30,7.855000019073486,7.965000152587891,7.847499847412109,7.929999828338623,7.742317199707031,32724400,1598
1599,2015-12-01,8.0,8.194999694824219,7.992499828338623,8.1875,7.993722915649414,40949600,1599
1600,2015-12-02,8.199999809265137,8.28499984741211,8.107500076293945,8.125,7.932703018188477,29424000,1600
1601,2015-12-03,8.1899995803833,8.274999618530273,8.067500114440918,8.107500076293945,7.915615558624268,24665600,1601
1602,2015-12-04,8.107500076293945,8.452500343322754,8.107500076293945,8.4375,8.237807273864746,45875600,1602
1603,2015-12-07,8.4350004196167,8.4350004196167,8.2524995803833,8.27750015258789,8.081591606140137,33358800,1603
1604,2015-12-08,8.175000190734863,8.425000190734863,8.1225004196167,8.390000343322754,8.19143009185791,31448800,1604
1605,2015-12-09,8.387499809265137,8.4375,8.092499732971191,8.177499771118164,7.983958721160889,37267600,1605
1606,2015-12-10,8.202500343322754,8.289999961853027,8.175000190734863,8.244999885559082,8.049858093261719,23659600,1606
1607,2015-12-11,8.162500381469727,8.220000267028809,8.104999542236328,8.1225004196167,7.930262088775635,22732000,1607
1608,2015-12-14,8.130000114440918,8.1875,8.045000076293945,8.142499923706055,7.949787139892578,27589200,1608
1609,2015-12-15,8.234999656677246,8.300000190734863,8.1899995803833,8.242500305175781,8.047420501708984,30729600,1609
1610,2015-12-16,8.260000228881836,8.319999694824219,8.1875,8.292499542236328,8.096237182617188,23635600,1610
